,Unnamed: 0,Filename,Species (BirdNET),Site,Latitude,Longitude,Detection time,"Call clarity (High/Medium/Low)",Song/Call/Alarm,"BirdNET correct?, (Yes/No)","If BirdNET incorrect, true species ID or sound source?","How confident are you?, (High/Medium/Low)",Reason for misidentifcation? (Related species /Anthropogenic sound/Mimic/No call/Other),Comments,mp3_found,new_label,detection_date,audio_length,Data_split
1506,4106,7_246ea8e5e4a24be6a31c0f37fe.mp3,Eurasian Treecreeper,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-07-19T06:32:25.470Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-19,3.024,Test
1507,4107,8_3ba3209ac27c0d7bb2b0c21c9f.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-11T08:09:38.926Z,Low, ,?, ,High,Just noise,,True,ZZZ_Unsure,2022-06-11,84.024,0
1508,4108,9_e0000e1e4f7d30e10c6eac8642.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-28T10:15:46.890Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-28,9.024,Test
1509,4109,10_7cf58fce35f4b37505119a550c.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-02T06:41:42.926Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-02,3.024,Test
1510,4110,11_cc49fc9ccd92724114e7243e6b.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-20T10:00:20.174Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-20,3.024,Test
1511,4111,12_5f6f556e2ab09b0fe3ccc5b94e.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-28T14:20:29.081Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-28,21.024,Train
1512,4112,13_783e37310466e7d1645d1d7657.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-11T13:48:29.642Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-11,57.024,Train
1513,4113,14_3cb1a9fbfedf8325fde6259f6d.mp3,Eurasian Treecreeper,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-07-20T15:18:35.424Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-20,6.024,Test
1514,4114,15_56f9def1711fa82ccadf5e2190.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-22T11:08:41.817Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-22,54.024,Train
1515,4115,16_2fd9c942eda06ae7a76de6a9a9.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-15T11:09:02.257Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-04-15,3.024,Train
1516,4116,17_a9df60aaf6c3196c12d4ce080d.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-08T08:29:09.483Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-08,3.024,Test
1517,4117,18_3afc86097abbeb03a926b2f395.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-03-18T10:37:10.869Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-03-18,6.024,Test
1518,4118,19_d3296f069be935c0d308e1b289.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-23T16:59:36.885Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-23,3.024,Train
1519,4119,20_07261026e20d7e13d0803af945.mp3,Eurasian Treecreeper,TOV-E: Trondheim 161820,63.2215995,10.0568465,2022-04-23T03:00:14.770Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-04-23,18.024,Train
1520,4120,21_d543640514f5ca643f2e3e9ea7.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-08T07:54:55.097Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-08,30.024,Train
1521,4121,22_7be3a3ddccdcb91aab1efc4dbe.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-28T11:47:10.681Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-05-28,6.024,Test
1522,4122,23_1ae8eb9c7622e4799215a2717b.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-20T17:29:01.076Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-20,6.024,Test
1523,4123,24_fe015b5384e2a12a38c0b9277e.mp3,Eurasian Treecreeper,TOV-E: Ã˜stfold 10618,59.6976029,11.2049245,2022-09-10T08:24:23.993Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-09-10,30.024,Test
1524,4124,25_0503198dd4250916b1a5c820a0.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-30T06:00:46.356Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-30,42.024,Test
1525,4125,26_03988e458e559379b1ec7ee7a9.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-19T06:25:40.506Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-19,78.024,Test
1526,4126,27_b50294838858154bc6ef038d99.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-11T04:10:30.831Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-11,30.024,Train
1527,4127,28_08f409ce92aa514726b106a601.mp3,Eurasian Treecreeper,TOV-E: Trondheim 161820,63.2215995,10.0568465,2022-04-23T04:43:08.886Z,,Song,Yes, ,High,,,True,Eurasian Treecreeper,2022-04-23,3.024,Train
1528,4128,29_beb769ca688920cdff19e65274.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-30T13:46:09.314Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-30,9.024,Test
1529,4129,30_85a9d0c47121706f91b58fcd72.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-08-01T08:31:28.961Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-08-01,9.024,Train
1530,4130,31_79aedf624d3ff08d4a35bad73a.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-29T15:50:23.282Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-29,24.024,Test
1531,4131,32_39b9ecb3fa7462e701d97acf3d.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-09T05:58:10.789Z,,Song,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-09,21.024,Test
1532,4132,33_fd27a2f0ddb1bcc5e3ab8c7271.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-30T05:32:10.256Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-30,3.024,Test
1533,4133,34_7b04a03af13cd6edb0ac0f37fe.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-11T05:29:51.507Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-11,3.024,Test
1534,4134,35_02d52bc280e5b01b2d2bd262f3.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-24T06:26:39.398Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-24,3.024,Train
1535,4135,36_81e5dde3e08c7d98af53757f00.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-11T14:08:22.324Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-04-11,3.024,Train
1536,4136,37_df24af3aff806d51755991a63e.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-11T08:06:24.517Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-11,15.024,Train
1537,4137,38_07261026e20d7e13d080a528a9.mp3,Eurasian Treecreeper,TOV-E: Trondheim 161820,63.2215995,10.0568465,2022-04-23T03:02:05.770Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-04-23,24.024,Train
1538,4138,39_2a05572a5973f2c601c9e37294.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-22T11:45:59.544Z, ,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-22,177.024,Train
1539,4139,40_02c70d55bb64308efc9bd077a3.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-11T16:40:01.645Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-11,6.024,Test
1540,4140,41_e599aed089e6751f4ee720512a.mp3,Eurasian Treecreeper,TOV-E: Trondheim 161820,63.2215995,10.0568465,2022-06-16T11:19:40.325Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-16,18.024,Train
1541,4141,42_e09e13792be6a40ee5191d0e87.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-16T03:23:47.503Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-16,3.024,Train
1542,4142,43_63b39e1fdc4db6f493c0dfaca1.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-27T15:10:47.103Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-27,3.024,Train
1543,4143,44_0951c0e24d6f08d524b846de1c.mp3,Eurasian Treecreeper,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-05-10T09:30:10.109Z,,Song,Yes, ,High,,,True,Eurasian Treecreeper,2022-05-10,195.024,Test
1544,4144,45_0f4c4036afd579feea76f04426.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-06T17:26:08.190Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-06,3.024,Train
1545,4145,46_7cf58fce35f4b37505115402b5.mp3,Eurasian Treecreeper,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-02T06:41:54.926Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-02,3.024,Test
1546,4146,47_2c06521732e3c5a3528545ba56.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-08T08:36:15.110Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-05-08,69.024,Train
1547,4147,48_1ac193867acbae13d5969e8995.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-13T11:27:52.979Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-07-13,9.024,Test
1548,4148,49_fd5678592706f9459ef31fa559.mp3,Eurasian Treecreeper,TOV-E: Trondheim 161820,63.2215995,10.0568465,2022-04-23T03:02:56.226Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-04-23,6.024,Train
1549,4149,50_d9acb0e25e3860641792d077a3.mp3,Eurasian Treecreeper,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-17T05:40:43.104Z,,Call,Yes, ,High,,,True,Eurasian Treecreeper,2022-06-17,6.024,Train
1550,4150,1_bf39ac7d299ddea1817ba25c3a.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-06-03T13:45:04.157Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-06-03,3.024,Test
1551,4151,2_a4d434b65434b8a4b8ac9f9404.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-05-17T02:10:53.820Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-17,75.024,Test
1552,4152,3_81641ed3e6dd83da04cf8b67b0.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-05-25T01:22:20.707Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-25,99.024,Train
1553,4153,4_c67c7a34efcf618c907b63c0f0.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-19T20:17:11.225Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-19,186.024,Test
1554,4154,5_6eed7c2876c3a49fe1c52e0ef3.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-06-02T16:50:59.157Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-06-02,3.024,Train
1555,4155,6_0453c876956bb6c16e048bcd58.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-05-25T01:32:19.522Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-25,3.024,Train
1556,4156,7_7e937959215b5f78f4479ddcb2.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-25T12:52:59.315Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-25,99.024,Train
1557,4157,8_d18acb83b35b0fac98ea9971e4.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-19T13:08:13.556Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-19,63.024,Test
1558,4158,9_fdb66c1b884b29246c0dabd971.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-06-10T01:22:15.764Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-06-10,84.024,Train
1559,4159,10_2c018f25161f47dad2cb4058c8.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-20T06:51:02.672Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-20,3.024,Train
1560,4160,11_e96eda11819b442ee2af889be9.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-05-17T14:20:54.772Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-17,6.024,Test
1561,4161,12_2a51c14d8b53dc5228bbb0d776.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-20T10:40:47.331Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-20,21.024,Train
1562,4162,13_a222d7babde73bc444f3b95db3.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-08-20T04:51:17.142Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-08-20,6.024,Test
1563,4163,14_ffd22c92463415172613e1314e.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-19T20:16:26.820Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-19,3.024,Test
1564,4164,15_354bf1958acbb9fd6e524c9b1a.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-05-17T14:25:21.170Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-17,6.024,Test
1565,4165,16_95a0a0e2ca904d8915c64dae35.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-07-05T20:58:13.932Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-07-05,3.024,Test
1566,4166,17_86b51995b7e9d3ff78de2ddeb7.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-31T09:45:47.842Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-31,129.024,Train
1567,4167,18_3a07f0b06d3519f1b5983c9f67.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-16T18:36:33.055Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-16,117.024,Train
1568,4168,19_576124815eb0c3d874382d47be.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-06-29T21:53:44.904Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-06-29,36.024,Test
1569,4169,20_2af5202c25c66c66590d62c000.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-31T09:33:28.035Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-31,3.024,Train
1570,4170,21_a5e26e8d2cb3024dbcd3e1314e.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-30T08:19:30.026Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-30,3.024,Test
1571,4171,22_a25986d853e352a35d4cac5c20.mp3,Hazel Grouse,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-29T10:31:57.742Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-04-29,3.024,Test
1572,4172,23_456f6203bbba1c89c3fd8b79ed.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-08-14T02:54:41.408Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-08-14,219.024,Train
1573,4173,24_76bbd9b1db339c43331e606c70.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-31T10:49:46.221Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-31,60.024,Train
1574,4174,25_cabb6367f7bf3a67e759a696fa.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-19T15:14:31.768Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-19,3.024,Test
1575,4175,26_3506e422e01d6736f32edf519c.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-06-24T01:51:57.911Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-06-24,3.024,Train
1576,4176,27_191628601bd4570a38f74399ca.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-31T10:41:38.379Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-31,6.024,Train
1577,4177,28_09dd928223393cf518badae74d.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-28T11:50:19.443Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-28,3.024,Test
1578,4178,29_f627c36b0d8ba1668b2788c611.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-05-23T02:27:35.982Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-23,3.024,Test
1579,4179,30_52288f5fe279265869ac0a1b9c.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-09-07T03:58:08.088Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-09-07,48.024,Train
1580,4180,31_d1c113553593c97979e49af82f.mp3,Hazel Grouse,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-10T13:19:38.579Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-06-10,30.024,Train
1581,4181,32_f6602b06851d7b5e2de93882d0.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-09-12T05:41:58.928Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-09-12,6.024,Train
1582,4182,33_f6bc7fb6d4f72c30518ee35b5d.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-08-28T14:55:23.606Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-08-28,3.024,Test
1583,4183,34_addbcb522bd8d3ec7f79a28891.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-30T08:10:27.615Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-30,207.024,Test
1584,4184,35_f33999259ae196eb16318111e9.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-30T07:49:42.004Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-30,195.024,Test
1585,4185,36_525e14459e297d397f252a32dd.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-06-02T01:40:07.221Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-06-02,162.024,Train
1586,4186,37_1c36d0a13d82ae197ce1e8ae94.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-20T12:04:04.557Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-20,3.024,Train
1587,4187,38_718cc2c200c842ecf04809d3fe.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-08-27T16:23:10.318Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-08-27,234.024,Test
1588,4188,39_ab0f4aab2d0ac0f1782ec6dc9d.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-31T10:16:53.336Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-31,72.024,Train
1589,4189,40_a5e26e8d2cb3024dbcd3f00afa.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-30T08:15:33.026Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-30,3.024,Test
1590,4190,41_d9d8aa5933c85ad84181d9a392.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-31T10:34:11.980Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-31,213.024,Train
1591,4191,42_8c583fa67d63a1cc1b7d28f4e4.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-19T13:03:05.132Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-19,123.024,Test
1592,4192,43_0b2baa6d230720bab085e8ae94.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-05-25T01:28:35.120Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-25,3.024,Train
1593,4193,44_74b1ad3a28de2372cb981a67b4.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-19T11:32:27.990Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-19,267.024,Test
1594,4194,45_ed9a3a509f67ccc33c684dae35.mp3,Hazel Grouse,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-20T16:53:15.767Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-04-20,3.024,Train
1595,4195,46_2723863fa507631539bf6f43a4.mp3,Hazel Grouse,TOV-E: Trondheim 161808,63.2352239,10.0601723,2022-04-30T03:45:30.337Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-04-30,33.024,Train
1596,4196,47_f4ed39d459eae1621d297a82aa.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-04-22T20:25:31.799Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-04-22,33.024,Train
1597,4197,48_191628601bd4570a38f7ab19fa.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-31T10:38:59.379Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-31,6.024,Train
1598,4198,49_10150a3b9b41a4a856bfe5844f.mp3,Hazel Grouse,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-31T09:40:06.433Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-05-31,3.024,Train
1599,4199,50_d43b14ab207d531bf11b489444.mp3,Hazel Grouse,TOV-E: Trondheim 161107,62.9254662,10.4608148,2022-06-03T03:00:17.854Z,,Song,Yes, ,High,,,True,Hazel Grouse,2022-06-03,6.024,Test
1600,4200,1_ed4f35d83ab2c8c41ce939dc1a.mp3,Spotted Flycatcher,TOV-E: Lillehammer 51318,61.2774482,10.0400937,2022-07-20T17:46:12.697Z,,Both song and alarm/call,Yes, ,High,,"All sounds(song, call, alarm) quiet similar for Spotted Flycatcher.",True,Spotted Flycatcher,2022-07-20,66.024,Train
1601,4201,2_09f5bcaf3b024dbe79190a0a68.mp3,Spotted Flycatcher,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-07-05T19:34:15.750Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-07-05,150.024,Train
1602,4202,3_d16e106832cdbb58d6b7dd6ed6.mp3,Spotted Flycatcher,TOV-E: Ã˜stfold 10618,59.6976029,11.2049245,2022-07-16T10:29:42.464Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-07-16,210.024,Test
1603,4203,4_7185b5ef9f67d349dce81299a7.mp3,Spotted Flycatcher,TOV-E: Kristiansand 100312,58.1048148,7.7391909,2022-07-11T12:06:15.880Z,,Both song and alarm/call,No,"Another species, not sure what.",High,,,True,ZZZ_Unsure: Other bird,2022-07-11,3.024,Test
1604,4204,5_b5203a9174e025a7c8f510d812.mp3,Spotted Flycatcher,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-13T13:18:36.490Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-06-13,6.024,Train
1605,4205,6_a9e750c0f8fabc0512ed087c23.mp3,Spotted Flycatcher,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-06-20T08:47:21.374Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-06-20,153.024,Train
1606,4206,7_9b272f5982994eb7d72da7c7ca.mp3,Spotted Flycatcher,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-30T11:31:46.219Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-05-30,3.024,Train
1607,4207,8_186c977abc36be9d91fb0e6639.mp3,Spotted Flycatcher,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-06-07T07:52:19.581Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-06-07,93.024,Train
1608,4208,9_b19ac7ea566349e1f1eaca027a.mp3,Spotted Flycatcher,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-17T05:22:00.956Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-05-17,39.024,Test
1609,4209,10_2a22fbe21f23392901ed97f0d1.mp3,Spotted Flycatcher,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-02T03:30:27.820Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-06-02,18.024,Train
1610,4210,11_0b917e8649709dd35269b71ef0.mp3,Spotted Flycatcher,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-08-03T09:55:27.720Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-08-03,6.024,Test
1611,4211,12_482eca3cbcbeada352d8b0d31f.mp3,Spotted Flycatcher,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-17T01:34:54.849Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-06-17,3.024,Test
1612,4212,13_10396a5bab7ee1cc9818d9bdb2.mp3,Spotted Flycatcher,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-15T04:35:21.015Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-06-15,9.024,Test
1613,4213,14_9f967e813bd6429f40982ab2d9.mp3,Spotted Flycatcher,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-01T13:26:32.961Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-06-01,3.024,Train
1614,4214,15_3874a64b6a008694d9ef8cbcbe.mp3,Spotted Flycatcher,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-02T07:49:16.550Z,,Both song and alarm/call,Yes, ,High,,,True,Spotted Flycatcher,2022-06-02,3.024,Train
